X	Y	Lipid0	Lipid1	Lipid2	Lipid3	Lipid4	Lipid5	Lipid6	Lipid7	Lipid8	Lipid9	Lipid10
30	4	0.02532990477445962	0.006035445197002699	0.012173015273742965	-0.0	-0.0	0.0021831486974676745	-0.0	-0.0	-0.0	-0.0	-0.0
30	5	0.02255434517807537	0.00652027265227987	0.01261471686510178	-0.0	-0.0	0.0028519739064255508	-0.0	-0.0	-0.0	-0.0	0.0012258009796387147
30	6	0.01907881615873218	0.006739875747299028	0.014260617568813938	-0.0	0.0010471100538938973	0.0023822648771255495	-0.0	-0.0	-0.0	0.0	-0.0
30	7	0.02341353207288849	0.0094541920882046	0.010751095443542158	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0012782899034912323	0.001967596777190083
30	8	0.029144399256574954	0.010050724648137154	0.012257944504563544	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002158268767816603
30	9	0.022282048279050098	0.005971275379781922	0.009723568458487448	-0.0	-0.0	0.0015953507672223015	-0.0	-0.0	0.0006478061202362346	0.000976570999979597	0.002592324498306102
30	10	0.023581987733934637	0.0054597464713193955	0.010999973515073657	-0.0	-0.0	0.0026392215111417793	-0.0	-0.0	-0.0	0.0	0.00250284316274194
30	11	0.02197579093233133	0.004931343683411598	0.010636945618904464	-0.0	-0.0	0.004756695411655264	-0.0	-0.0	-0.0	-0.0	0.0016751075446445936
30	12	0.0166024923816882	0.005507076193133767	0.011656979598569133	0.0031748594807223195	-0.0	0.011899727140987809	0.001883867296089455	0.0015072954116127691	-0.0	0.002578313144405586	0.0029168241700086727
30	13	0.003898022346584457	0.004526106830150834	0.0053436386258030035	0.008630169056017236	-0.0	0.01791846668778766	-0.0	0.006537067166333684	-0.0	0.00600840572178124	-0.0
30	14	0.0031106631232809792	0.002259992864725163	0.004835612636387184	0.009217402895000257	0.0025357973112901	0.017972676209601027	-0.0	0.002859928598359459	-0.0	0.006425345754893558	-0.0
30	15	0.008798971894301118	0.0037940656509592623	0.005712472031640251	0.007190049999241212	-0.0	0.014292323114175866	-0.0	0.0031117634247934366	-0.0	0.0064604029991159675	0.0
30	16	0.025204443498666303	0.00500314151668269	0.01277067815012709	0.0017457221077484598	-0.0	0.008264636296559618	-0.0	0.0017404928061728686	-0.0	0.0023379175200351466	0.004482821430785205
30	17	0.01587550335657008	0.004594549352673615	0.006786424269527784	0.0037267426543388447	-0.0	0.010002836342410008	-0.0	0.0029976197969635607	-0.0	0.005144361821170554	-0.0
30	18	0.005755351596492606	0.004065840742508276	0.0060062031036571375	0.008688406583786975	-0.0	0.017753424219158685	-0.0	0.003907096583334849	-0.0	0.00604203954401865	0.002529249935950123
30	19	0.0030726863756720376	0.003255109114732773	0.005224422389208518	0.0051306363545585475	-0.0	0.007903036047479389	-0.0	0.0024836635828580853	-0.0	0.005241281256282913	0.0025600999888976137
30	20	0.005579046450696599	0.002830315831979982	0.006698335118964691	0.006862436622745107	0.001521616689758014	0.011628369874259062	-0.0	0.0029834254970016348	-0.0	0.006322623994894281	0.0019800227796895197
31	0	0.004912278432982707	0.003444850294664861	0.007470799980631399	0.006019817319588976	0.000852992382502387	0.0154432132429912	-0.0	0.0027572651762926602	-0.0	0.0059390940917163244	0.0028558849049192636
31	1	0.005455640626320134	0.0038990465076839506	0.004962340662698114	0.007834707519943956	0.0022969800273296473	0.014279057148307921	-0.0	0.0039636874673173415	-0.0	0.005047588862113652	-0.0
31	2	0.007613475169007514	0.007218669825986124	0.00715955319015422	0.008029113505574953	-0.0	0.013988748603343574	-0.0	0.0023442560856770057	-0.0	0.0033952132449190124	-0.0
31	3	0.005799732872805969	0.0033881950309138614	0.006260361888538743	0.009079533576088511	0.002059408241238729	0.01175615253214459	-0.0	0.0024724634679250085	-0.0	0.004548107843770414	-0.0
31	4	0.01311161423098227	0.004381527521005376	0.0101734202203531	0.004548714586210235	-0.0	0.0051123928880252335	0.0014189859103325105	-0.0	-0.0	0.002960456925098039	0.0022845580915798656
31	5	0.021588696312995904	0.006996708538429659	0.01189830680531092	0.0011844548153566675	0.0006914817165259319	0.004112356863924848	0.0018533247214493202	-0.0	0.0003230710921163655	0.0019759496577757313	0.0012659577003777105
31	6	0.022660217525509372	0.008536214122811676	0.010017865262494962	-0.0	-0.0	0.0028235756434843674	0.0018075654433543891	-0.0	-0.0	-0.0	0.0013336086281650233
31	7	0.022089299260424407	0.008274364839131153	0.011659201996387938	-0.0	-0.0	0.007185103975564683	-0.0	-0.0	7.652482485608e-05	0.0022617825036008775	0.0015480114395308956
31	8	0.025908620484351635	0.007002280632889381	0.012667157360729474	-0.0	-0.0	0.0031697496227041082	-0.0	-0.0	0.0015067194915875414	1.4316391677341788e-05	-0.0
31	9	0.026116090806060734	0.006079608271505587	0.009575150531611884	-0.0	-0.0	0.005645686389332214	-0.0	0.0022390857510719195	-0.0	0.0020553725278856304	0.0017301566509777813
31	10	0.021198494017796884	0.007670610139297656	0.009719735149073759	0.002295172566093271	-0.0	0.008339247017592151	-0.0	0.0031164393526957206	0.0008100338471678876	0.003177197283345537	0.00180882567004264
31	11	0.009538136632708624	0.006967926585176777	0.007114531733738957	0.009463525414034514	-0.0	0.010394843284925561	-0.0	0.002905793601011236	-0.0	0.003176573125923066	0.0
31	12	-0.0	0.005151182934425281	0.004399220039207715	0.008852574573263567	-0.0	0.015623283780411638	-0.0	0.005570517285267794	-0.0	0.003469727898873072	-0.0
31	13	0.006562974113930971	0.002905695137321845	0.007230476375349861	0.007322202368627291	0.0029681997138035765	0.01603473559875498	-0.0	0.0017418897730659745	-0.0	0.005246273286241963	0.0022810860987047244
31	14	0.014958929608024842	-0.0	0.007726043171203747	0.00572146127227029	0.001336387764396245	0.014855771532633351	-0.0	0.004025555936833766	-0.0	0.005935525699169624	-0.0
31	15	0.021951092409940365	0.005484320204115356	0.00913959627582169	0.0022726144904511593	-0.0	0.006734151954311689	-0.0	0.001783615883650735	0.0009757915054175015	0.003858582178948454	0.0044336885023880945
31	16	0.020960780633598634	0.006996100662526741	0.011023057775214827	0.004666619158925748	-0.0	0.005589560014373806	-0.0	-0.0	-0.0	-0.0	-0.0
31	17	0.0063536525269026044	0.00331768433830873	0.0065660817701320325	0.009035303801873805	-0.0	0.01764005922801606	-0.0	0.0051869286133966646	-0.0	0.006075836584304468	-0.0
31	18	0.0045301351897667486	0.004904908077738617	0.005042712776762823	0.009176303734669242	0.001275530323225188	0.009788399964105342	-0.0	0.004646829750342822	-0.0	0.008689197367475221	-0.0
31	19	0.0026938078006450154	0.004619773834068774	0.004740084021511151	0.011344109598901505	-0.0	0.01686273316179139	-0.0	0.002226536081595039	-0.0	0.0054450452400529445	0.0
31	20	0.006280567036923115	0.005332963940750799	0.006495003051528078	0.008571369502348773	-0.0	0.014690236278833884	-0.0	-0.0	-0.0	0.004494233418628206	-0.0
32	0	0.010279348095907578	0.0035141096009835846	0.009402725103653075	0.004746396299864544	0.0012174191807025354	0.013610706140081419	-0.0	0.0023734265758008598	-0.0	0.0033386449470693127	0.0028084558930464025
32	1	0.00970227340514735	0.0029344764068011536	0.008050184890308216	0.007157936652264721	-0.0	0.014879795851883789	-0.0	0.0032730885174071314	-0.0	0.003518501912965902	0.0020286804093262857
32	2	0.005782789318600523	0.004920073963880902	0.006114279139667865	0.006457579954601391	0.0013805077709135962	0.016450059061282604	-0.0	0.0034124306054057023	-0.0	0.006080781479489053	0.002313307961977906
32	3	0.006290718318327126	0.0048829423887329325	0.005454971822778573	0.009655859575482413	-0.0	0.015330110210549888	-0.0	0.0036284997786428176	-0.0	0.0025981900666799352	-0.0
32	4	0.005877403870587484	0.0027144427103235965	-0.0	0.010557391134795336	0.0016228468770908464	0.022547249872131102	-0.0	-0.0	-0.0	0.005482442940025676	-0.0
32	5	0.006599374258284568	0.0032085107728653584	0.005130149788041623	0.007036514478867694	0.0009887910873856167	0.016491346936680785	-0.0	-0.0	-0.0	0.006408372466244323	-0.0
32	6	0.01010552402052112	0.003096345645367173	0.007480192478073763	0.004811083325940648	-0.0	0.010948794312528312	0.0008504066044899522	0.0022715539280675438	-0.0	0.003726123147008508	-0.0
32	7	0.014318618898715671	0.006643091270862877	0.006770857652752739	0.002513393228557186	-0.0	0.007489517707909573	0.0018095651956895448	-0.0	-0.0	0.0023802225591605126	-0.0
32	8	0.014360915266571472	0.006293278900144047	0.007853381828985892	0.0050651869374972345	-0.0	0.008984065332960025	-0.0	0.00240752181878797	-0.0	0.0016714289536853392	-0.0
32	9	0.008419899865393288	0.003747547278647075	0.007703926192506754	0.006214159049408305	-0.0	0.01184706978650507	-0.0	0.0031847347994504688	-0.0	0.003988252997447033	-0.0
32	10	0.004011787860639094	0.0027459621735705505	0.007501934268447407	0.006731670258177931	0.0017056920446014763	0.011371084272233335	-0.0	0.0024172164199394996	-0.0	0.004904545690517591	-0.0
32	11	0.005547536998722208	0.003059218823271718	0.005807518379580858	0.007935141823773102	0.0013303688064735736	0.015570385730169353	-0.0	0.0032695327931290593	-0.0	0.00818256982438138	-0.0
32	12	0.009013976603942783	0.004379433597230547	0.008301145777620833	0.006990708838642459	0.0016284802723987018	0.01548157193454821	0.0020243789990079964	0.0020593234052146236	-0.0	0.005928462253991781	-0.0
32	13	0.018773892945775618	0.005720315318307201	0.00878208357911331	0.002279711796656186	0.0023595375252684404	0.0071672128825789536	-0.0	-0.0	-0.0	0.004998136697760469	-0.0
32	14	0.025568885922159862	0.005512011621999994	0.011480723031827882	-0.0	-0.0	0.006239029100875177	-0.0	-0.0	-0.0	-0.0	0.0010561190357831483
32	15	0.021664548205257064	0.005853566459162077	0.01118056719775806	0.0007787176660226981	-0.0	0.007274793866170832	-0.0	-0.0	-0.0	0.002863511043337209	0.0014388088207354518
32	16	0.007224245396377602	0.0036465326504783674	0.008675385491840083	0.004177424728000379	0.0018965664986891962	0.01285193941989028	-0.0	0.0030202009087688126	-0.0	0.007438577448555446	-0.0
32	17	0.0029922228530898367	-0.0	0.004290473909758855	0.009250869249052033	-0.0	0.017268623470842976	-0.0	0.003907866744184422	-0.0	0.0072675267404705346	0.002726994227099852
32	18	0.004410309149157804	0.0021948050832342647	0.00507395508805198	0.006668081786052009	0.0011898718525101284	0.014511431045829179	-0.0	0.0016785998376547247	-0.0	0.0059488824498083685	0.0015499852277791552
32	19	0.004835808523685168	0.004098220384694446	0.009044151855295206	0.006885497949006228	-0.0	0.013053523108740497	-0.0	-0.0	-0.0	0.0037050490405994754	-0.0
32	20	0.0046436699929209395	0.008216823784689934	0.004025117323530458	0.006625095677982043	-0.0	0.012351142559604384	-0.0	0.0040245216651826786	-0.0	0.0035824546958142622	-0.0
33	0	0.025898174371433418	0.0054400460824466385	0.012296899185089263	-0.0	-0.0	0.005836879540622327	-0.0	-0.0	-0.0	0.0022684067854439084	0.002762746508595293
33	1	0.023330808346878888	0.0069364091095446756	0.01164067053338915	-0.0	-0.0	0.004919807083880724	-0.0	0.001594215610169941	0.0011403575477340585	0.0016882947599745441	0.001987351362410174
33	2	0.013942934636880174	-0.0	0.008804699855994892	0.002375986269968319	0.002520004051924552	0.01424023318951492	-0.0	-0.0	-0.0	0.0030618405266670226	0.0017146024808717126
33	3	0.016873607175989857	0.002665128923083545	0.008952417383714715	0.004147492258894414	0.0018787211202870868	0.01163902619146859	0.0026760533172532665	0.0013228537585175664	-0.0	0.0032283215925468646	0.0033770645331538313
33	4	0.011629752285484194	0.004229270212103044	0.009053261716322005	0.005946887046435406	0.0017180836180425419	0.014613256954209886	-0.0	0.002443291829838087	-0.0	0.003942408060558378	0.0017803173587406767
33	5	0.014886214804837374	0.005430987355010365	0.0074216387382572205	0.005787033151577248	0.0009332244489017881	0.012074976300719657	0.001357328157196834	0.0019706183452361113	-0.0	0.004399217105047049	0.0011297198572624118
33	6	0.009873295005674864	0.005891989464322769	0.007912183990432378	0.009885424321249184	0.001727879333180461	0.015481061972825056	-0.0	-0.0	-0.0	0.004317453654249917	-0.0
33	7	0.011617392725797229	0.0026320149173989643	0.008170874303378116	0.006938082543089892	0.0014823637315001406	0.019431030250507183	-0.0	-0.0	-0.0	0.006444397683738508	-0.0
33	8	0.009107121782102195	0.0034473576707507235	0.006964505575272647	0.007463469910340208	0.002325315809349324	0.018368869285471188	-0.0	0.0015783319016856366	-0.0	0.006663009529821765	-0.0
33	9	0.00878912816235246	0.0037400099012693745	0.006442958914715772	0.006323245780319494	0.002049729062243347	0.01194669010125646	-0.0	0.003757675820268476	-0.0	0.0021945089645570566	0.0008160812640169042
33	10	0.017579434431639892	0.0038200258522970445	0.010450526029780938	0.0031374562688777693	-0.0	0.008853148516779381	-0.0	0.0026105186762147496	-0.0	0.0029995907295392427	-0.0
33	11	0.023340769657434195	0.0065234335074536515	0.01155578767882373	-0.0	-0.0	0.007437854133156027	-0.0	-0.0	2.605827202801098e-05	0.0037151339189904022	0.0029647410684336137
33	12	0.030487131513677254	0.005015671321314963	0.012662803740028962	-0.0	-0.0	0.004153640721786384	-0.0	-0.0	0.0006699107968489374	0.0015195332279812897	0.004389381933014891
33	13	0.03000826977503329	0.005919573879106442	0.013376774803139842	0.0016868993401515653	-0.0	0.004746918728299593	-0.0	0.0014796471858607464	-0.0	0.0024375253799431237	0.0037956075866379026
33	14	0.025828995183667214	0.0049692967549103675	0.012256581135854467	0.0007053005423646286	-0.0	0.006620904319122608	-0.0	-0.0	-0.0	0.0026580597250562277	0.00270733312012134
33	15	0.006328301608067154	0.004497950048719571	0.008505152270945043	0.005379739245458615	-0.0	0.004962375296894332	-0.0	-0.0	-0.0	0.005659702438121474	0.0
33	16	0.00449459218748198	0.0036823538336204914	0.003785432221493771	0.012061090211727443	-0.0	0.016003037709554236	-0.0	0.002740812705690214	-0.0	0.007274301975139239	0.0
33	17	0.004626516379362798	0.0031977989890465703	0.0039113400979665204	0.008504275394486106	0.001480903846233297	0.017354759084253907	-0.0	0.003840379972618611	-0.0	0.008123550309882549	0.0012270285856779846
33	18	0.0034438421235113495	0.004878238030573427	0.006162189402608821	0.008476444259717471	0.0010461737776881928	0.013265352237399537	-0.0	0.002560599865232862	-0.0	0.0069312226418833875	-0.0
33	19	0.009156887655790829	0.00533835732004381	0.0090229421569449	0.006120331342744691	-0.0	0.017118431714297336	-0.0	-0.0	-0.0	0.002935005159817596	0.0
33	20	0.027281523693767074	0.00995518690524724	0.01049644381166361	0.004331520913827955	-0.0	0.0034658359017456005	-0.0	0.0010428506317973485	-0.0	0.0029323812642784515	0.0029571472240332887
34	0	0.031083426148947255	0.006970725755358542	0.011846565352890671	-0.0	-0.0	-0.0	0.0023822274571469785	-0.0	-0.0	0.0	-0.0
34	1	0.027525421142479002	0.005266879300052948	0.012639680755906173	-0.0	-0.0	0.004235279419252661	-0.0	-0.0	-0.0	0.002354554693739029	0.0023895655336367894
34	2	0.029488081133792764	0.007042163543513881	0.012422840588927911	-0.0	-0.0	0.0034376721724665073	0.002740555274821013	-0.0	-0.0	-0.0	0.0021802108703294736
34	3	0.028810540217087156	0.007963692435454764	0.012365461686392305	-0.0	-0.0	0.003437396868633676	-0.0	-0.0	-0.0	0.0017998744608758084	0.003908171007478306
34	4	0.02422596095794311	0.006695363036356257	0.012714062025810635	-0.0	-0.0	0.007172345701822907	-0.0	-0.0	-0.0	-0.0	-0.0
34	5	0.028457523072792004	0.008305232422454439	0.012602307796054178	-0.0	-0.0	0.003855236816265661	-0.0	0.0019195257204100535	-0.0	-0.0	0.0030830027285627384
34	6	0.026185869494178678	0.006791060552897893	0.012332366143158175	0.002518244703432528	-0.0	0.0075523474287448765	-0.0	-0.0	-0.0	-0.0	0.002498873896902393
34	7	0.03007779255917904	0.006911678470048545	0.011855463043575026	-0.0	-0.0	0.006825505758859911	-0.0	0.001699992107267641	-0.0	-0.0	0.0042609415420139934
34	8	0.027154727948317775	0.006685451502410034	0.011951302292141752	0.0014959688485386123	-0.0	0.0043484124475144156	0.0018011279814179016	-0.0	-0.0	-0.0	0.0022672511148223336
34	9	0.02644323294365474	0.007685115762416562	0.0130537341329261	-0.0	-0.0	0.004321218506489825	0.00329152353298218	-0.0	-0.0	0.0022399594762339704	0.0020285813833260512
34	10	0.02549918554257345	0.005156466338460109	0.01191044161702303	-0.0	-0.0	0.0037204022789979656	-0.0	0.0011178324803735754	-0.0	-0.0	0.002563399838733383
34	11	0.032112526734182446	0.010859936708650611	0.013259967033182758	-0.0	-0.0	0.0023903584199047125	-0.0	-0.0	0.001585575072867826	0.0012044206831030124	0.0027378340908919096
34	12	0.03291431117153625	0.005530798091892785	0.01271448183038306	-0.0	-0.0	0.0033552392750765786	-0.0	-0.0	0.0015386663631356942	0.002238860896620251	0.002813382480990098
34	13	0.021920425548080564	0.0054174595328881905	0.01058170046831183	0.0025314074420703914	-0.0	0.009279341996634294	-0.0	-0.0	-0.0	0.003301681208269269	0.0038867026458109075
34	14	0.009890764091036378	0.005746008740626861	0.0072917309458519295	0.006776483516929541	-0.0	0.013163324776991281	-0.0	-0.0	-0.0	0.0050269974761712995	-0.0
34	15	0.005817196303813814	0.00614040016933239	0.005625686044132366	0.007955468510313478	-0.0	0.012397793382129797	-0.0	0.002772723437014689	-0.0	0.006296827397632013	0.0016753830195989092
34	16	0.0045259717988092064	0.002784324074972297	0.005154159078783503	0.010429343498972779	0.0020492480285129386	0.012024064380068965	-0.0	0.003424598715459612	-0.0	0.00582818496825644	-0.0
34	17	0.004074961546082321	0.004621794438243701	0.004978858665679525	0.0072679215174917	0.0018135457254318168	0.010365502055061572	-0.0	-0.0	-0.0	0.007624784757553233	0.0014680374886405665
34	18	0.009854130841484664	0.005837298829471013	0.00907464776294837	0.0063368779135854056	-0.0	0.019132440905101907	-0.0	-0.0	-0.0	0.0033567475676673144	0.0010103977337073396
34	19	0.03129602298742642	0.0042620922582979285	0.008793480362677849	0.001034444624090912	-0.0	0.0038012301987061896	-0.0	-0.0	-0.0	0.0018934267183928963	0.0012189796894949046
34	20	0.03324408955044708	0.0081488601252348	0.01067047669368069	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0036774957303140846
35	0	0.020530277122751912	0.00597103607624381	0.009345037523238122	-0.0	-0.0	0.0016486822189248826	-0.0	-0.0	0.0006542617908808829	0.0010123477697023572	0.0027902967335424267
35	1	0.02598064064956535	0.007569725417634936	0.014363617536344167	-0.0	-0.0	0.0024362877612461573	-0.0	-0.0	0.0016659071484245024	-0.0	0.0025895728620507126
35	2	0.025873365433522935	0.004719084563337279	0.011489514278373114	-0.0	-0.0	0.0014479616023070927	0.0009119534858621401	0.0010874534074083698	-0.0	0.0012142406811139267	0.0024807448797866914
35	3	0.02513473865285501	0.00672602840717504	0.013028171876673754	-0.0	-0.0	0.0035516746418853377	-0.0	-0.0	-0.0	-0.0	0.002038731124543626
35	4	0.029358886021424932	0.0029492150242077346	0.014384573679275174	-0.0	-0.0	0.0018495154907375955	-0.0	-0.0	-0.0	0.0016880571566346384	0.003672504109698097
